,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Pocono-2018,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,all,0.9202127659569574,0.8553823849220732,0.2638637187386734,0.05166332982086405,0.03203084299262379
1,Pocono-2018,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,normal,0.991452991452144,0.9824561403508771,0.02456140350877193,0.014657417652566155,0.007451000085113615
2,Pocono-2018,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,pit,0.80281690140732,0.6482364156339371,0.6539561487130601,0.11179090029041629,0.07196841377402846
