,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Pocono-2018,TransformerWFM-Oracle,S0LTYP0T-c60-2014-2018-drank-oracle,all,0.9255319148931248,0.8539325842696629,0.21819499818774918,0.0454599578503688,0.04094653319283455
1,Pocono-2018,TransformerWFM-Oracle,S0LTYP0T-c60-2014-2018-drank-oracle,normal,0.991452991452144,0.9836257309941521,0.023391812865497075,0.014795301727806614,0.011589616137543605
2,Pocono-2018,TransformerWFM-Oracle,S0LTYP0T-c60-2014-2018-drank-oracle,pit,0.8169014084495536,0.6425166825548141,0.5357483317445186,0.09528419305766837,0.08864594108698658
