,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Pocono-2018,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,all,0.9095744680846226,0.8231243204059442,0.3552011598405219,0.05814383561643835,0.039383424657534236
1,Pocono-2018,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,normal,0.991452991452144,0.9713450292397661,0.031578947368421054,0.009499957443186643,0.007207796408204949
2,Pocono-2018,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,pit,0.7746478873228526,0.5815061963775023,0.882745471877979,0.13718088784400498,0.09166270225418335
