,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Pocono-2018,deepARW-Oracle,S0LTYP0T-c60-2014-2018-drank-oracle,all,0.9468085106377944,0.8383472272562522,0.3131569409206234,0.051055321390937825,0.048686933614330866
1,Pocono-2018,deepARW-Oracle,S0LTYP0T-c60-2014-2018-drank-oracle,normal,0.991452991452144,0.9801169590643275,0.022222222222222223,0.007841518427100161,0.0067820580474933926
2,Pocono-2018,deepARW-Oracle,S0LTYP0T-c60-2014-2018-drank-oracle,pit,0.8732394366184884,0.6072449952335558,0.7874165872259294,0.12126953395104412,0.11677438805144517
